fecha,Términos de intercambio,Remesas,Diferencial de tasas,Déficit fiscal,Dólar amplio,VIX,Riesgo soberano EMBIG Colombia,Reservas internacionales,Balanza comercial cambiaria,Flujos netos de capital,Diferencial de compensación inflacionaria 5 años,Actividad y precios domésticos,Monedas regionales,"Condiciones financieras, commodities y actividad internacional",otros_componentes,suma_factores,ajuste_total,cierre_contable
2024-03-01,0.00013669736782387346,0.0015601191665775718,-0.000862151476268153,-1.898061190690956e-05,-0.0006819779461064088,-0.00023015657106345875,-0.0037581226193923174,0.0007597460781914479,0.001406814616575212,-0.0001186163525575162,0.0004828404191530419,-0.0018122687683706676,-0.013351791030853447,-0.00281206931628431,0.005665126722150532,-0.019299917044482043,-0.013634790322331286,-2.255140518769849e-16
2024-04-01,0.00035816283350890353,0.0006834888389527876,-0.00033373605532961036,3.390218542596627e-05,0.0024749406189929998,0.00260630115550319,-0.0011566693017111575,-0.0021156294105038444,-0.007095559111803292,0.0003565259471910655,0.0003688790344996719,-0.009017485177582293,0.0010594915955313097,-0.006396791063730886,0.005665126722150532,-0.01817417791105519,-0.012509051188909067,4.409667075933044e-15
2024-05-01,-0.0006199645427304413,0.003638894161214846,-0.0013905668972066956,-0.0001782857399728527,-0.00047209762891396837,-0.003505574691881154,0.001650311250186146,0.000749136000724689,0.011515288408810848,-0.0003835111021886178,-6.400360101751775e-05,-0.002164640833919537,-0.006262689558187871,0.0019385501986394493,0.005665126722150532,0.004450845423557323,0.010115972145706836,1.0182826803983858e-15
2024-06-01,0.0007107620654994012,0.0015456065386213825,-0.0016686802766480396,-3.4634001782970236e-05,0.0030525194802356755,-0.0005042803824644752,0.004363466880567091,-0.0030691929038055145,-0.005106392709408226,0.0005642891065475913,0.0004915584566972632,0.0012480633607704437,0.021929917493430203,-0.005506181865582674,0.005665126722150532,0.01801682124267715,0.0236819479648193,8.385653282871885e-15
2024-07-01,-8.131344820456129e-05,0.004294309448669717,-5.562267588826635e-05,-6.684303478217486e-05,-0.0005359556953465173,0.002093267612696455,-0.0012462733178194507,-0.001249412395483944,0.009466100066915279,-0.00038091532767307146,-0.0001684130931175639,-0.005235880923591937,0.0006677324968100999,0.006236891560223291,0.005665126722150532,0.013737671273407356,0.01940279799557039,-1.2503886814840826e-14
2024-08-01,8.602727780853709e-05,0.00439878816468441,-0.0016686802766480396,-1.368958432311024e-05,-0.0012653487360060319,0.004890218955304666,0.00377127699002607,-0.0037485428954231684,-0.011089336233309077,0.0002689721457553073,0.00027124830307074485,0.0005801455834596347,0.0036240839523751177,-0.005644591927012954,0.005665126722150532,-0.005539428280237893,0.00012569844194442034,-3.178143512250209e-14
2024-09-01,-0.0003606623646024283,0.002141404952811459,-0.0017799256284245723,-4.25858169612989e-05,-0.001207166956099854,-0.0014778638545654686,0.0004120220861529673,-0.003474422794746956,-0.0005258059434934972,-0.00010263962804072654,-1.876024718359908e-05,-0.00105173039463088,0.004036316480271682,0.004363831733183709,0.005665126722150532,0.000912011623670537,0.006577138345829448,-8.379581750705967e-15
2024-10-01,0.00038326789774885634,0.002720292775923481,0.0006897211810145229,1.773247378187173e-05,0.00282150177953423,0.0020248490235717414,-0.003204645283223383,-0.0030257498713801923,0.0070146228849738935,-7.091172037188809e-05,0.00023466611415664133,-0.0018912377713577117,0.0020676446369001693,0.00031302907496562186,0.005665126722150532,0.010094783196237854,0.015759909918393003,-4.6178338930502605e-15
2024-11-01,-9.414781765889877e-06,0.00259430766726718,-0.0006897211810145229,-7.373346213719643e-07,0.0044010804140221125,-0.003646780727506455,0.0032972750660957306,0.0030519793746532015,0.0033692754476556544,-0.00040054022811472764,0.00016793814603707346,0.00012247257868665826,0.014101820281568898,-0.0014856256786696463,0.005665126722150532,0.024873329044293895,0.030538455766445732,-1.304512053934559e-15
2024-12-01,0.00037659380259764735,0.0024869529704088372,-0.0010690678305725083,-3.701599806042164e-05,0.0020167191887464518,-0.00015482722139053163,-0.0002646565224924155,-0.0007046137045663612,-0.009056749067374362,0.00035399504812238353,-0.0001427356589625111,-0.007561129469935093,0.0020904000097045354,-0.006024787286784732,0.005665126722150532,-0.01769092174055908,-0.012025795018411105,2.555247680113837e-15
2025-01-01,0.0003887405961796559,0.0030872692089145134,0.0003014749033144106,3.3150226963609595e-05,0.0019916861560237546,0.0009110871764604678,-0.00030205363980112266,0.001807919910015969,-0.008446369478242854,-0.0002634084743505318,-0.0007853187814031242,-0.006424031215413114,0.0029280108645607776,-0.0017924217049781165,0.005665126722150532,-0.006564264251755705,-0.0008991375296019637,-3.209780531643336e-15
2025-02-01,-0.00010321148769884989,0.0016044662884631255,-9.455854901005526e-05,-1.1296808176609712e-05,-0.0015160564660102775,0.00020064503245222724,0.0009550936090511685,-0.0012063124026237917,-0.003934180526725521,0.0003948390604199707,-0.0003411848259999443,-0.008546111852403596,-0.01809816039046014,-0.010012171534111148,0.005665126722150532,-0.04070820085283344,-0.0350430741306803,-2.609024107869118e-15
2025-03-01,-6.0464991903676067e-05,0.001932056804027415,0.0,-3.0158271928012227e-05,-0.002601847948155169,0.004180735968195433,0.0030918498240176434,-0.0024571400022566684,0.013050242282752157,-0.0001064961246171578,0.0002826535883555586,-0.0007887397129707286,-0.010575166588670104,0.0038042569616924616,0.005665126722150532,0.009721781788539153,0.015386908510698079,-8.39432690025177e-15
2025-04-01,-0.00013444536332506493,0.003164331190831627,0.0,-3.6349765085311796e-05,-0.0034009060778476164,0.00630672547439767,0.013572669159184947,-0.001507937517124538,-0.0008711481532862178,-0.00014689976410485706,-0.00010976577954861085,-0.006673354164771367,0.007009747769956774,0.0009935879258917008,0.005665126722150532,0.018166254935169136,0.02383138165731806,1.609823385706477e-15
2025-05-01,-0.00041362824510578477,0.0026825207821763847,0.0,3.3298253878705844e-05,-0.002953953217751628,-0.007386780288299624,-0.007970371771697746,-0.0028763476556247117,-0.0038593384077878347,0.00021472925594883275,6.067868088823715e-05,-0.002682014692546878,-0.014810040437245677,0.011690292324197606,0.005665126722150532,-0.028270955418970123,-0.022605828696817265,-2.3245294578089215e-15
2025-06-01,0.0006139413588561961,0.002142053265406771,-0.0008343401383240198,-9.953107228530455e-06,-0.0029141531909295856,-0.0017560698002727414,-0.002664609987821375,0.00014170893306615593,-0.0061257436302017505,-0.00017542490420467867,0.00010885180045315588,-0.000152425582249429,-0.012378448213738886,-0.0046297363664535565,0.005665126722150532,-0.028634349563642275,-0.022969222841492574,8.326672684688674e-16
2025-07-01,3.057848047666173e-05,0.0010461309237575058,-2.7811337944133176e-05,2.7626811239536775e-05,-0.0008094728094428297,-0.0019272882350432465,-0.007854545315361889,-0.0020944770775062345,0.003290270597082431,0.00016321865852102552,-0.0005057915371923467,-0.008075719191209826,-0.00550808422038055,0.008218742225618593,0.005665126722150532,-0.014026622027385303,-0.008361495305234435,-3.365363543395006e-16
2025-08-01,0.0002459175612268181,0.002356232323833418,0.0,5.572973717364477e-06,0.0007792045810606897,-0.0006507635262839767,-0.006053154941614591,0.001031364431668449,-0.002229063759362968,-0.0002894659215673145,0.0005224829547497413,0.003095137572373772,-0.002321051931571826,0.005545294684052487,0.005665126722150532,0.002037707002282063,0.007702833724435003,-2.4086635463937967e-15
2025-09-01,0.00017743149153553035,0.0013281874339563906,0.0,3.380211882531749e-05,-0.0009202217965253106,4.1047216140158765e-05,-0.011077679942597356,-0.002138141752925186,-0.00813119730321187,0.00034362633928001243,0.00023353503020555035,-0.004104049849470094,-0.009092344687166265,-0.006282697038196754,0.005665126722150532,-0.039588702740149875,-0.03392357601800646,7.119305145408816e-15
2025-10-01,-0.0005986795120427422,0.0009614981504577222,0.0003793466495579884,2.3393073958659815e-05,0.0012322334043449738,0.002249465565376766,0.0014119634689612717,-0.001290930409960907,-0.001908491902467964,-7.249270533287182e-05,0.00011199602111733029,-0.002136385227666321,-0.010756839157397662,-0.008951789586961781,0.005665126722150532,-0.019345712168055536,-0.013680585445906815,1.8110513089197866e-15
2025-11-01,-9.027859275203172e-05,0.0008470011479576693,0.0004483187676594392,2.5753745040627475e-05,0.0010967185455802624,0.00147328506661465,-0.0020751085054337487,-0.0003664820141325043,-0.010939274229364682,4.267250191756754e-05,-0.0009413427817766336,0.002503829296052499,-0.008941406653209036,-0.0031007355192276915,0.005665126722150532,-0.020017049225073615,-0.014351922502919902,-3.1814828549414642e-15
2025-12-01,0.00015921211257889805,0.0005681992712238386,0.0007242072400652484,-5.0511322292236706e-05,-0.0020604870880117344,-0.00397735006585767,0.005264794941733664,-0.000717349428575327,0.013432039285593394,0.00015393196694198286,-0.0008826899626725747,-0.002581684278020928,-0.005538194584941467,-0.00943491707671583,0.005665126722150532,-0.004940798988950743,0.0007243277332038674,-4.078876993107716e-15
2026-01-01,2.983210268033524e-05,0.0011313562057260257,0.0005517769448116154,2.9244784381294925e-05,-0.0016211605698237183,0.0006585958175786235,-0.0015574984045018281,-0.0008213636713144396,0.014623185492506467,-0.0004135481316889431,-0.0003778121616381123,-0.00872105728021317,-0.013146710830356916,-0.007172910148904256,0.005665126722150532,-0.016808069850757022,-0.0111429431286057,-7.91033905045424e-16
2026-02-01,8.644438051993455e-05,0.0001571422368016983,0.0002758884724058092,0.00010540469634775215,-0.0022605230977433307,0.0028407775455226206,-0.001553654085449793,-0.0020620479056204653,-0.005013576392427567,0.00020058396777732112,-0.0008215693586177485,-0.008898727518429357,-0.011226592553355591,-0.004987851801208722,0.005665126722150532,-0.033158301413477434,-0.02749317469132759,6.904199434387692e-16
2026-03-01,0.0012882127664627895,0.0010423809669850431,0.003325441408462873,-6.450568679173783e-05,0.003428922762933562,0.004755554149874401,0.004951482938994483,-0.0017507909983082248,0.019334225156528804,-0.0002475624973562296,-0.00045929681704301445,-0.007920879603779355,0.020849421053412254,-0.03045551765606866,0.005665126722150532,0.018077087944306985,0.023742214666466668,-9.14893161230168e-15
2026-04-01,0.00040593274436852647,0.002028410002443707,0.00012316449660973875,3.184650886319348e-05,-0.0014972386212111681,-0.004242097703073209,-0.009877703209932871,0.002886827469904226,-0.011137567434551361,-0.00018354922762322607,0.0007350928131329533,-0.006054588158758781,-0.010449885606468505,5.587181699014511e-05,0.005665126722150532,-0.03717548410930663,-0.031510357387155054,-1.0408340855860843e-15
