fecha,cambio_log_observado,cambio_log_ajustado,ln_trm_mes_anterior,trm_observada,trm_ajustada_un_paso,residuo_cambio_log
2025-01-01,-0.017850197598621165,0.013587890841122465,8.385978817498613,4307.567419354838,4445.140288155005,-0.03143808843974363
2025-02-01,-0.04259147351515935,-0.0060074776908446825,8.368128619899991,4127.95392857143,4281.767378359724,-0.036583995824314666
2025-03-01,0.002354468349382799,-0.002978014634729863,8.325537146384832,4137.684516129031,4115.6791077303815,0.005332482984112662
2025-04-01,0.03387695239867128,-0.0006098548553709476,8.327891614734215,4280.2580000000025,4135.161898430387,0.034486807254042226
2025-05-01,-0.018125015292536517,-0.03106009470375327,8.361768567132886,4203.377096774196,4149.356215638117,0.012935079411216754
2025-06-01,-0.021617671767732105,-0.02136096994086564,8.34364355184035,4113.4850000000015,4114.5410746566395,-0.0002567018268664657
2025-07-01,-0.01781593435753237,-0.009904582023043526,8.322025880072617,4040.8483870967743,4072.9437538922984,-0.007911352334488845
2025-08-01,0.0016229021438416424,0.004229372700316915,8.304209945715085,4047.4116129032236,4057.9748324823327,-0.0026064705564752726
2025-09-01,-0.031421788509449655,-0.006961468858684802,8.305832847858927,3922.211999999997,4019.333528749305,-0.024460319650764853
2025-10-01,-0.011376234994651568,0.01575439260704866,8.274411059349477,3877.8448387096764,3984.4933822240464,-0.02713062760170023
2025-11-01,-0.02392106973964836,0.009217941756617337,8.263034824354826,3786.1833333333366,3913.7558450758147,-0.0331390114962657
2025-12-01,0.0013958415424308868,-0.023141166737963258,8.239113754615177,3791.471935483873,3699.572634889233,0.024537008280394144
2026-01-01,-0.02361127658400619,-0.010626362789005394,8.240509596157608,3702.999032258066,3751.3956886773703,-0.012984913795000797
2026-02-01,-0.007415384769933198,-0.013561419282124634,8.216898319573602,3675.64142857143,3653.1200888554586,0.006146034512191437
2026-03-01,0.011339189101967406,0.017776915946976248,8.209482934803669,3717.5574193548405,3741.5672399621035,-0.006437726845008842
2026-04-01,-0.027278505311951307,-0.02135319543471533,8.220822123905636,3617.5186666666664,3639.0172156357544,-0.005925309877235975
