fecha,cambio_log_observado,cambio_log_ajustado,ln_trm_mes_anterior,trm_observada,trm_ajustada_un_paso,residuo_cambio_log
2014-08-01,0.021557519442985118,0.020606839333765874,7.527064401330524,1898.1251612903231,1896.3215089387272,0.0009506801092192436
2014-09-01,0.03905175632778857,0.01761653935348116,7.548621920773509,1973.7166666666658,1931.8598295100173,0.021435216974307406
2014-10-01,0.03722233091585725,0.02888526267603731,7.587673677101297,2048.567419354838,2031.5593701336397,0.008337068239819938
2014-11-01,0.03836306277742896,0.017729554933210656,7.624896008017155,2128.683666666666,2085.2114896012895,0.020633507844218302
2014-12-01,0.09560972898362774,0.038632735254564364,7.663259070794584,2342.2535483870965,2212.529712231633,0.056976993729063376
2015-01-01,0.023212090319638,0.042333447687255124,7.758868799778211,2397.2580645161297,2443.537949695164,-0.019121357367617123
2015-02-01,0.009719783009880523,0.008908653069356651,7.782080890097849,2420.672500000001,2418.70981616247,0.0008111299405238713
2015-03-01,0.06582024253256868,0.05059031580319314,7.79180067310773,2585.3622580645156,2546.2857021634227,0.015229926729375544
2015-04-01,-0.03147790502569947,0.001031744535850143,7.8576209156402985,2505.248,2588.031067975743,-0.032509649561549614
2015-05-01,-0.027400382701890713,-0.0063175277175197145,7.826143010614599,2437.535161290322,2489.470914880453,-0.021082854984371
2015-06-01,0.04998728004882125,0.041029289036144875,7.798742627912708,2562.477666666667,2539.625522225883,0.008957991012676372
2015-07-01,0.06407241895791049,0.036246560784014684,7.84872990796153,2732.035806451614,2657.062501308193,0.02782585817389581
2015-08-01,0.0977522693314068,0.05528355364774071,7.91280232691944,3012.5874193548398,2887.325385845851,0.042468715683666086
2015-09-01,0.01770752673461118,0.034464636044948364,8.010554596250847,3066.408000000003,3118.225073713346,-0.016757109310337186
2015-10-01,-0.04568455389883663,-0.015130388401066841,8.028262122985458,2929.4722580645157,3020.3612867396273,-0.030554165497769792
2015-11-01,0.024248671135054245,0.024034141075602703,7.982577569086621,3001.376333333332,3000.7325169515566,0.00021453005945154188
2015-12-01,0.07779832255937968,0.04682150749351152,8.006826240221676,3244.2016129032277,3145.2471393459355,0.030976815065868163
2016-01-01,0.007980381681104376,0.04534960556640187,8.084624562781055,3270.195161290325,3394.711872991154,-0.037369223885297495
2016-02-01,0.025589257335525417,0.006213797114073236,8.09260494446216,3354.9568965517233,3290.578754716676,0.01937546022145218
2016-03-01,-0.06979288377736026,-0.06033287005321965,8.118194201797685,3128.789032258063,3158.52786253283,-0.009460013724140612
2016-04-01,-0.04279170421119716,-0.028845538497504396,8.048401318020325,2997.727000000002,3039.8266797135248,-0.013946165713692761
2016-05-01,-0.0014082616782200574,0.007743666755302652,8.005609613809128,2993.5083870967765,3021.0305097700707,-0.00915192843352271
2016-06-01,-0.00021706668730026024,-0.0033085925651386875,8.004201352130908,2992.8586666666656,2983.620454094443,0.0030915258778384273
2016-07-01,-0.010702066285164236,-0.01745280897432623,8.003984285443607,2960.999677419356,2941.0780490444813,0.006750742689161995
2016-08-01,-0.0027843198110462097,-0.006585883020958168,7.993282219158443,2952.7667741935475,2941.5629541653593,0.0038015632099119585
2016-09-01,-0.009699339320595968,0.0121403826754894,7.990497899347397,2924.265333333333,2988.8329785663605,-0.021839721996085366
2016-10-01,0.0017504887083177323,0.012860512432634806,7.980798560026801,2929.388709677419,2962.115750206678,-0.011110023724317073
2016-11-01,0.05991212554114522,0.05457175303909842,7.982549048735119,3110.258666666669,3093.692999595867,0.005340372502046803
2016-12-01,-0.032811043148162966,-0.014484153997018604,8.042461174276264,3009.863870967741,3065.533883393275,-0.01832688915114436
2017-01-01,-0.023009413000080414,-0.021628291024653468,8.009650131128101,2941.3993548387107,2945.464592774708,-0.0013811219754269466
2017-02-01,-0.021245577939480675,-0.0230732554833436,7.986640718128021,2879.5667857142857,2874.3086726952106,0.0018276775438629232
2017-03-01,0.021547012882831673,0.004497244335677547,7.96539514018854,2942.286129032259,2892.5460647493965,0.017049768547154127
2017-04-01,-0.022153231871005374,-0.010178169046453996,7.986942153071372,2877.8216666666676,2912.4909309287955,-0.011975062824551378
2017-05-01,0.015786504867811857,0.014578134605281878,7.964788921200366,2923.612903225806,2920.0822299443107,0.001208370262529979
2017-06-01,0.011388347655912234,-0.008027776154093811,7.980575426068178,2957.098333333333,2900.236748087812,0.019416123810006045
2017-07-01,0.026524662166631963,0.005690880562402124,7.99196377372409,3036.5838709677405,2973.974802196997,0.02083378160422984
2017-08-01,-0.021092715599203338,-0.011191192869145453,8.018488435890722,2973.2048387096766,3002.790322960287,-0.009901522730057885
2017-09-01,-0.019055611321434185,-0.010653633752323897,7.997395720291519,2917.0849999999996,2941.6975349307054,-0.008401977569110288
2017-10-01,0.012492685318897578,0.019895305420097015,7.978340108970085,2953.7558064516124,2975.7024697431234,-0.007402620101199436
2017-11-01,0.020013617237836456,0.0035922041830277925,7.990832794288982,3013.466666666667,2964.3853807856126,0.016421413054808664
2017-12-01,-0.007228642615496383,-0.0007831288349218644,8.010846411526819,2991.761935483872,3011.107657851401,-0.006445513780574519
2018-01-01,-0.04204805499509501,-0.02556657458712135,8.003617768911322,2868.572258064516,2916.2423331554696,-0.016481480407973658
2018-02-01,-0.0029044024219917475,0.020959318527860413,7.961569713916227,2860.252857142857,2929.330074767292,-0.02386372094985216
2018-03-01,-0.004317391379220048,0.015542833725244643,7.958665311494236,2847.930645161291,2905.05657813768,-0.01986022510446469
2018-04-01,-0.029087376321890623,-0.014531714912603815,7.954347920115016,2766.285,2806.844577458369,-0.014555661409286809
2018-05-01,0.03395455019829452,0.05004355096791092,7.925260543793125,2861.8258064516135,2908.242118839772,-0.016089000769616398
2018-06-01,0.009689068867674955,0.015416574009174821,7.9592150939914195,2889.6889999999994,2906.287196357977,-0.0057275051414998664
2018-07-01,-0.001512400720045548,-0.0012046945217947457,7.968904162859094,2885.32193548387,2886.209903536997,-0.0003077061982508023
2018-08-01,0.02510226958834494,0.0064512025015264615,7.967391762139049,2958.6667741935476,2903.9959015757536,0.018651067086818476
2018-09-01,0.025066658546742282,0.022909534743450383,7.992494031727394,3033.7679999999987,3027.2308401000305,0.0021571238032918987
2018-10-01,0.01669145290845897,0.002002001977241443,8.017560690274136,3084.8309677419325,3039.847693282851,0.014689450931217526
2018-11-01,0.03478793485623477,0.05061934207730331,8.034252143182595,3194.0343333333362,3245.00277811613,-0.015831407221068537
2018-12-01,0.007646449196696992,-0.006578521350377653,8.06904007803883,3218.5509677419377,3173.0912729917127,0.014224970547074644
2019-01-01,-0.016718774354265165,-0.019367209699784383,8.076686527235527,3165.1880645161295,3156.816359424093,0.0026484353455192185
2019-02-01,-0.015714153577748746,-0.013533774814621069,8.059967752881262,3115.838571428572,3122.639691493523,-0.0021803787631276775
2019-03-01,0.004114210396151563,0.010721414683465467,8.044253599303513,3128.6841935483853,3149.424491406434,-0.006607204287313904
2019-04-01,0.008618408150244505,-0.002732977841858613,8.048367809699664,3155.7650000000012,3120.1452426699193,0.011351385992103119
2019-05-01,0.04605257754311687,0.02374413989536347,8.056986217849909,3304.494516129032,3231.592593632803,0.0223084376477534
2019-06-01,-0.013397744649116916,-0.011622867349162007,8.103038795393026,3260.516999999999,3266.309156272225,-0.0017748772999549092
2019-07-01,-0.01667448539020988,-0.018482667715935548,8.089641050743909,3206.600322580648,3200.807443420874,0.0018081823257256671
